size,bedrooms,age,price
3865,5,27,606277
2888,1,39,402643
3899,3,0,611374
2982,2,35,440502
1000,4,20,150016
2663,6,42,414298
1579,2,34,223705
3777,4,12,592761
3904,6,48,602695
3919,6,9,657574
1302,2,43,189883
3254,5,46,474943
2551,5,9,432951
1604,6,45,262060
2946,5,12,491818
3531,1,36,512397
2695,6,37,423222
3573,6,23,581260
2370,4,1,397427
1760,5,21,274094
3460,6,16,581892
2285,1,35,331922
3490,4,13,553824
1828,2,9,285874
1302,6,34,205282
3614,1,24,523890
1197,3,2,199755
1670,1,46,218838
3642,1,37,512048
1192,4,16,203897
1006,2,11,142992
1838,3,23,285392
2681,5,28,428012
3739,5,42,573710
2284,1,24,322571
1663,4,35,249066
3590,4,25,538433
1363,5,37,202376
1820,3,0,308763
895,2,19,119219
2723,3,27,427183
2557,6,15,412869
3332,6,46,533676
3078,2,16,466023
3596,5,39,546828
2478,2,27,379278
1340,4,11,230950
1859,6,26,311143
3372,1,41,461164
1983,1,46,276799
2522,5,29,379991
3957,4,40,603612
2619,3,33,370781
3425,4,36,529480
3529,1,5,528576
3404,1,6,508461
2397,6,31,399851
3860,4,31,590766
3493,4,24,556124
1595,1,32,214945
1851,3,6,284771
2443,5,11,403707
2163,5,15,367614
2781,4,15,447641
2154,5,42,334265
2463,1,35,328198
2329,1,12,360395
2838,4,6,466253
2296,4,35,359897
3037,6,46,480858
2208,4,50,340760
2200,3,8,342374
2106,5,31,319575
3480,4,10,533170
3475,2,7,526700
1772,6,32,284480
2568,2,22,373268
2082,1,24,313530
1509,5,7,275556
2279,4,44,318137
2234,2,21,336437
1448,5,3,264866
1117,1,39,119711
2057,3,2,351681
1483,6,28,258985
1463,5,40,241978
2798,5,28,460451
2431,3,33,358177
2295,5,33,365103
1936,1,27,268158
2653,1,12,376194
2320,3,14,347178
3289,6,22,543181
1363,4,43,183626
2091,2,25,326420
3984,4,3,648254
2436,5,25,397027
3799,2,39,555731
3952,3,8,630222
1498,3,4,242684
2960,6,31,476776
801,2,19,118905
1441,1,49,164285
3067,2,10,450370
2389,5,14,411772
1654,1,31,235735
2559,3,27,388534
3232,2,21,487038
2461,4,40,371039
1953,6,16,347263
1876,4,25,308935
2507,6,43,383820
3577,5,6,599871
2495,4,41,373676
2533,2,25,362448
2239,2,24,351254
3094,4,9,491495
1635,2,44,203787
1002,5,18,181526
922,1,10,133516
1200,5,12,216613
1566,6,7,270909
1093,5,39,179318
3127,6,3,535377
3731,2,46,527859
997,1,30,124579
3829,2,27,549427
2730,3,10,423407
3599,2,42,534485
2991,6,0,493523
1408,2,48,171835
1947,2,46,279115
986,1,37,134683
3311,2,23,507802
2594,1,46,362192
1459,4,30,226503
3611,3,40,544113
3802,1,45,549328
2755,6,49,425197
3250,4,25,512478
2169,1,48,289406
2786,1,49,387907
2334,3,4,361643
946,6,19,183967
3711,5,40,571747
2534,5,10,403909
2643,1,32,376641
1288,2,49,165467
3776,6,37,576606
2759,4,26,428907
2463,2,33,365442
3398,2,14,511695
3185,6,31,499960
3719,1,20,545643
1440,1,45,187270
2602,1,4,381497
3320,1,5,490452
2769,5,37,423209
2998,1,21,445936
2238,5,17,380599
2434,5,13,414183
1062,1,9,142472
2587,3,45,369713
2991,4,12,484190
3193,2,30,468003
1423,5,29,225535
1816,6,2,340964
1680,6,29,287209
2849,4,5,446331
3744,6,28,594753
2127,3,7,327297
3101,6,43,472703
1252,2,44,164611
3908,2,42,574045
1983,5,43,290585
3862,1,32,542873
2856,3,16,436131
3970,5,47,585689
2482,3,10,386841
3663,1,12,538537
3055,6,49,452026
1954,6,10,350664
1203,1,30,169285
2999,5,27,460547
2901,1,43,396779
3991,4,5,622036
2496,2,40,351446
1427,5,15,237094
1386,3,3,224515
2448,4,34,358260
2243,5,47,330350
2245,1,25,307331
903,1,11,149232
1053,1,10,158123
3983,1,36,564447
3357,3,24,496698
2296,4,17,366148
898,6,18,170722
3000,2,22,448013
2684,3,37,414287
3761,3,17,573036
2719,6,25,448106
1677,6,5,316555
1137,2,3,174188
3669,2,43,544769
1756,6,50,286777
2504,1,28,374234
960,3,33,137755
2403,5,16,397832
3648,2,42,527594
1197,2,42,139803
2100,6,15,377710
1615,4,1,262114
2327,5,33,380086
2719,5,7,444516
2215,2,12,341205
1958,1,41,280697
2018,4,7,332009
1200,5,29,185054
1439,2,31,185785
3904,5,35,603378
3535,4,46,520959
1259,4,29,189576
1754,3,0,293345
1269,6,42,223103
1845,6,38,293002
3597,2,16,544866
2493,4,19,412321
2885,3,23,438912
3077,3,49,438510
1362,5,21,244091
3285,5,28,519966
2599,3,21,411317
2874,5,43,425854
1025,4,8,169828
1597,1,36,206403
3131,4,9,484692
3726,3,35,548289
1759,3,36,268275
2304,4,27,341175
1252,5,27,230322
3867,5,41,597229
1615,6,42,275004
1458,3,20,227324
1346,2,23,199250
2015,6,41,327931
3920,5,39,602988
816,4,1,156870
2043,5,7,354154
3005,4,47,462486
3324,6,26,541977
1869,3,21,297922
3365,5,36,506243
2946,4,26,440003
2568,3,28,402044
1860,2,2,279994
3127,4,43,449794
3344,6,12,556932
1101,2,44,126744
980,2,9,145371
1406,1,35,183928
3970,5,8,653412
1499,4,26,232840
1792,2,33,252426
1939,1,50,251319
990,6,0,195630
3100,3,31,450828
1780,4,24,302099
3775,2,28,556133
2806,5,6,463442
1984,1,48,250050
927,2,2,157473
2865,5,19,442785
2616,2,19,390641
2558,4,29,397854
3413,4,34,523575
1369,4,34,224416
2146,6,48,347591
2695,6,38,419581
3533,1,26,514640
1425,4,25,227933
3701,5,13,611496
2486,2,16,361775
3809,3,17,576604
954,5,44,157721
3337,6,28,523455
2209,6,19,368232
1584,5,26,260641
3975,6,17,648348
1045,4,3,207459
3910,1,0,611175
2300,2,49,300837
2505,1,0,390239
3606,2,25,533527
1337,2,44,162246
2690,1,19,388043
2641,5,22,416765
1720,2,9,250466
3255,1,10,499021
1324,2,40,176950
3675,3,40,521625
2329,5,4,408380
3750,4,0,603246
835,2,16,132136
1484,3,21,244251
819,4,33,117683
3168,4,44,453093
3359,2,40,494423
1199,1,28,173221
3501,2,3,533976
1771,3,4,306070
2706,4,10,437824
3318,2,50,481067
1966,1,20,286099
1915,2,34,279118
1633,5,11,272742
2623,1,25,379047
3574,3,50,532505
2782,4,18,451996
1653,2,44,219939
850,1,6,140431
1374,5,46,199390
1948,1,6,314567
2997,6,25,478892
3161,5,39,490091
3417,3,4,532495
3152,4,20,483562
2515,3,13,404383
1481,2,3,246202
1637,1,22,233503
1877,6,41,297680
3850,5,19,619586
3291,5,14,514283
3460,1,49,477304
3840,6,44,604284
3111,1,28,435658
3924,2,7,609005
2395,3,40,365636
3851,5,47,586023
804,2,18,123427
1926,3,47,284940
2019,2,38,277857
1573,6,45,249107
1676,5,27,286557
1791,1,45,248965
3731,1,26,559582
846,3,3,155064
3714,4,14,577514
3670,6,34,570827
3783,3,36,542396
3503,4,0,560143
1068,2,2,185441
1169,6,46,199604
1435,2,23,207790
1929,5,26,300069
2493,6,39,400031
2482,4,35,368650
1456,5,33,251758
919,1,28,131871
1630,4,23,269869
2610,3,23,410228
1881,1,41,248726
2774,1,3,432101
2169,3,2,351198
1540,6,33,238390
916,1,48,101399
2653,4,22,407519
3638,5,22,566729
1950,1,44,260990
2731,4,4,460978
1812,2,30,247667
2464,4,40,364884
1881,5,5,341129
1433,4,36,208071
1312,3,9,199339
3649,5,39,563838
1919,6,6,338877
1941,2,38,261843
1359,3,37,185771
1287,6,20,223360
1696,4,19,286308
2012,5,2,334186
1503,2,50,207713
2270,3,21,357912
1380,6,46,218303
3637,6,3,594792
3708,2,27,538147
3094,4,11,479030
3947,2,37,593220
953,6,50,133457
2479,1,35,328286
1796,3,46,260551
3957,2,40,565168
3544,6,4,576350
2043,4,12,330572
1892,6,22,309154
3918,4,49,589679
1808,2,29,263100
2941,4,36,438990
2573,5,24,429117
1757,5,47,251587
3859,5,26,611483
1252,1,50,152295
2027,2,13,306898
3759,6,47,593333
3065,6,46,461587
3321,1,35,487219
3279,4,38,481220
3188,1,15,459611
1350,4,21,240633
2435,4,20,395749
2112,3,20,337025
2557,6,7,417242
1156,5,48,184326
2870,4,15,469746
2585,3,30,406914
3369,6,41,512798
2581,5,9,418223
3971,4,31,620064
3649,4,33,539559
3609,1,8,529883
3289,1,16,488411
2431,6,10,401861
3616,5,31,551327
1815,4,9,295177
2148,6,21,365794
1315,6,16,230566
3887,2,3,592227
3639,1,47,499696
1135,5,46,162183
2582,4,24,421544
3105,6,20,487830
1296,4,36,184489
1695,2,37,243373
3007,5,48,440847
1651,6,0,295996
2487,4,24,388928
2731,1,50,383322
3537,2,35,513203
3227,5,16,524190
2368,2,40,316384
1756,1,23,264893
3538,5,1,584546
2436,2,39,348595
2091,3,14,315256
2240,1,31,298956
1991,1,38,267205
1866,1,5,289749
1084,3,0,191290
3244,3,46,476947
811,4,22,152839
2430,6,38,404808
3346,2,16,511685
1553,4,33,252648
2882,2,40,408266
3574,6,28,579197
3696,3,8,572282
889,6,12,166025
1575,3,5,254259
3452,6,5,580643
3817,4,19,603343
2425,5,2,431266
3869,4,16,623221
1217,2,48,152407
914,4,11,165727
1416,1,47,173965
1625,2,46,223775
2449,6,44,391182
2316,2,0,357182
3946,5,16,644550
1212,3,2,212166
1528,6,25,272757
3868,2,14,571998
3608,6,35,555827
1475,6,31,242716
2692,6,31,425520
3304,3,3,539892
3767,4,17,574609
3039,6,48,467008
3586,1,18,540816
1922,5,42,298357
2371,3,34,367542
1777,2,39,239256
1808,3,13,280270
2943,2,32,410374
2487,3,13,396528
3510,2,33,499006
836,6,3,197563
2348,4,23,373804
3126,2,28,456210
3064,2,18,449826
3714,1,5,553881
1672,2,32,224315
2621,1,48,371283
2096,5,39,322372
2909,6,18,490442
1395,1,0,210660
2703,4,4,440972
1528,6,26,252295
2165,1,15,322797
1196,6,5,234870
1498,6,39,234231
3890,6,12,648538
3024,5,47,459003
2435,4,34,380372
1195,3,18,188190
3292,3,11,522631
875,1,15,117529
1064,6,42,195820
3302,1,9,482777
2619,5,24,416250
1517,5,19,245020
3582,2,30,509362
1650,5,3,294380
2190,2,43,320081
943,4,22,153758
1684,1,1,267627
3940,4,21,620720
3970,5,50,610581
1195,4,36,172956
3896,4,7,607237
3795,4,6,621849
3738,5,13,614524
2292,6,2,414873
1967,4,49,298138
3416,2,15,525512
1862,5,18,317599
2956,4,50,447857
1865,6,17,332813
2009,5,15,320267
3782,3,7,573236
3245,6,32,531380
1433,2,48,181456
1956,4,11,331205
2038,3,10,320018
1532,3,4,261826
1034,5,26,186772
3505,3,11,563167
1550,2,16,243781
3435,2,5,538341
3880,1,32,578328
3945,2,4,606360
1753,6,27,277029
3339,3,13,527700
3760,2,4,580590
2342,5,32,380251
1997,1,49,255877
2476,3,47,347155
1991,1,40,255885
3017,3,18,461747
2216,5,21,362873
3793,1,4,556981
3642,4,1,579587
3481,6,29,571829
2017,6,46,328780
2340,3,38,342037
2876,4,3,475452
2245,1,32,298090
3186,4,12,487041
2319,4,19,374275
2188,1,6,331481
2656,5,14,434825
2165,4,22,357556
1299,4,13,233963
2480,5,22,384270
1310,4,18,203183
1016,4,28,184284
2124,4,19,349409
1955,6,28,339802
2627,2,23,374836
3941,5,17,625800
2610,4,9,431206
3292,6,40,502990
3723,5,7,619646
2005,3,25,325199
3014,3,28,473761
890,4,9,174209
1513,6,16,265842
2681,6,1,450793
838,5,5,160643
3997,5,4,646592
972,6,27,165669
1452,5,40,228718
1553,6,4,297329
2043,2,17,314724
1881,6,25,314846
2483,3,19,366412
3323,5,40,502301
1255,6,48,185546
1628,6,26,272945
1694,5,48,241830
2184,2,11,330521
2758,2,6,440594
3872,5,2,614402
3234,1,9,483675
2796,5,33,435423
3195,5,24,501247
989,2,34,132100
1304,2,15,203437
2014,5,1,346097
2331,5,23,396089
1623,5,9,287517
1728,2,37,243123
1733,5,21,277826
1940,5,25,298887
933,4,42,154804
2905,1,38,424698
1484,3,26,209441
3519,1,28,518606
3020,4,46,433040
2652,3,37,381104
1614,5,19,283441
1972,4,26,294558
879,5,40,138860
3733,2,19,572608
1002,6,43,185082
3611,4,18,545025
2052,2,19,322749
2499,4,34,382942
2050,4,46,281990
2482,2,1,375029
2355,3,29,340224
2894,1,33,410780
2056,5,21,335724
2349,4,2,401684
1966,5,5,341298
2196,6,14,390050
3503,2,26,520742
1270,5,9,247255
3818,2,8,603053
1835,5,32,276409
2153,1,31,314576
3583,1,47,509801
3631,1,5,566948
1767,1,40,232115
1157,1,35,150188
3819,1,1,562923
1467,2,28,210821
1172,4,3,228261
1831,5,0,333970
1945,1,18,268090
2171,2,25,335574
3523,2,24,520634
889,2,9,126930
3545,4,14,566717
1339,5,21,212009
3579,4,50,520750
1668,3,47,224640
840,2,20,120678
1539,3,21,231871
2746,6,35,423672
3349,1,33,460977
3806,1,29,540119
2024,4,24,323064
1728,5,44,275432
2836,3,27,416888
3308,5,0,561149
3579,4,48,548782
3599,1,44,504831
1724,5,3,286501
3756,5,6,609844
2381,1,48,317211
1189,3,8,183231
2417,1,35,347413
3730,5,18,577122
1055,3,0,169628
1508,3,9,244832
2638,1,35,379011
2744,5,8,439250
3297,4,44,477586
809,5,45,145605
3671,2,41,532149
1597,6,31,285566
1676,4,31,245003
1828,3,5,306973
3990,4,47,591437
1815,3,37,257882
2624,3,16,418207
1173,4,9,213287
3936,3,49,551620
2993,3,26,437768
1023,2,49,111799
2062,5,34,310918
3024,5,20,491064
2602,6,24,443644
1652,6,27,279055
862,2,46,107599
2040,6,14,333462
3674,4,3,584005
3642,1,28,533220
1488,1,8,221452
2284,1,26,341436
2433,2,25,345703
2952,2,18,438975
3970,3,27,584691
1310,1,16,188398
1184,4,42,174582
1204,6,40,195222
3670,4,41,530501
1317,6,49,211833
1275,1,19,183685
2800,1,44,393223
3556,1,39,521644
2468,2,38,362224
2693,6,48,426684
3618,2,22,521215
2260,2,46,294191
3894,5,31,615364
3844,4,46,556897
3524,4,32,544456
1513,3,45,200284
882,2,4,152462
1968,6,42,299208
3956,5,47,584387
3949,5,33,620316
3304,4,39,479932
2701,2,10,395937
2848,3,49,427190
850,2,2,135373
1484,1,32,197606
1516,2,10,237625
2269,1,15,351794
1248,1,17,195540
1680,3,29,272683
1287,6,47,191083
2623,4,9,412238
2881,2,17,430839
2942,1,37,415898
3943,2,18,610930
2374,6,35,390803
3001,4,12,458216
1049,6,45,159883
1473,4,2,254053
1237,5,9,211166
2965,4,37,466248
1570,3,0,257272
1067,6,26,197899
2784,1,45,375540
1877,5,7,321482
1035,3,50,145019
1188,2,45,157848
3837,6,41,607516
1562,1,16,236077
2648,4,8,441767
3248,1,5,489374
1423,2,42,185248
3614,5,24,565658
3766,5,38,557078
2052,6,48,320270
3700,5,27,575118
1377,6,32,237166
2922,6,36,443098
1234,6,8,224701
2950,4,17,470863
1563,3,20,227245
3585,6,1,608676
3653,6,42,583306
2129,3,37,299647
2945,1,39,395834
3645,6,35,582079
2158,4,49,305810
3706,5,42,544631
3282,5,36,487429
1246,2,14,200922
2817,2,27,397155
2131,5,17,344620
1048,5,33,183465
965,4,21,176080
3831,3,10,577583
2158,2,12,326887
1819,3,3,305641
1341,4,21,225050
1558,5,6,262774
3977,6,42,620976
2928,3,23,466067
2980,5,3,474893
1596,5,27,276558
3747,1,14,557823
937,3,0,154789
3031,6,2,513513
2153,3,13,323382
3632,5,37,572939
2675,6,49,393765
3831,4,0,626320
868,1,37,122294
3393,5,37,516555
2900,2,20,420586
2273,2,47,329635
1004,1,28,143786
2973,4,4,488878
842,5,48,141028
2706,3,9,424451
2958,1,27,428193
1560,4,20,254711
3695,3,49,535289
2942,2,6,471861
2794,2,2,427047
2735,3,44,408585
1699,1,46,214709
1159,2,19,177972
3747,5,18,575627
2519,6,34,412200
1080,3,3,202798
2687,3,4,440948
1466,2,0,235781
892,1,3,131585
1471,5,11,246341
2769,1,26,396647
860,4,41,114358
3481,4,22,539731
3922,6,24,605762
1828,2,20,269711
2289,2,23,330920
1403,2,24,201924
1481,6,44,225187
3381,4,45,510279
2228,1,31,306586
3685,6,31,567971
3492,6,4,583274
3080,1,35,438045
1323,2,45,179233
3193,5,41,472872
3917,1,48,552256
3393,4,41,520429
2768,3,38,392378
1901,3,15,310172
2553,6,32,406190
2636,3,48,383620
3944,5,20,638336
3641,2,8,540866
3096,4,5,495974
2894,5,50,431819
1944,4,44,275781
3061,4,34,465363
3086,2,38,431280
1879,6,21,301465
3197,3,40,450013
906,2,4,163873
3678,5,41,549858
847,6,22,165701
1136,5,16,187558
1849,6,11,326358
3651,5,22,560588
2080,2,15,335185
2855,6,2,488638
1424,6,29,233481
2690,4,21,408103
2076,4,8,358380
2515,1,28,361754
3566,5,46,535666
1102,4,36,177686
1438,1,22,195395
855,4,12,154046
1525,5,31,242309
1325,6,45,232664
1273,3,46,188089
827,5,47,145383
2925,2,22,425552
1164,4,44,158907
3513,4,16,564164
1325,6,39,233909
3546,2,20,523416
2135,6,1,388336
1682,2,36,246780
1830,3,5,318237
1826,4,43,260165
2446,4,17,375354
1718,3,29,274618
3597,1,21,534731
3210,6,32,504886
2574,3,29,406282
2331,6,16,411075
3653,5,42,560277
3586,4,31,548081
2706,6,41,426352
3886,2,50,571148
2015,6,13,363001
2454,5,9,411091
1284,4,46,176516
2875,3,50,401393
1513,5,35,247805
1862,4,33,281881
2776,6,8,450307
2096,1,41,292824
2054,1,27,294408
2933,2,10,466892
925,4,13,172707
3659,1,38,526314
1336,3,46,188049
2992,4,18,477925
2872,3,14,461558
2403,3,27,349046
866,1,23,113274
1032,4,7,171575
2956,6,42,468788
1969,5,8,338379
2958,1,46,406145
3075,1,32,433895
910,6,32,175605
2293,4,18,359618
2881,4,2,466110
1422,3,9,225657
3595,6,39,577453
3442,6,46,526104
3272,4,41,484426
3460,3,0,557132
2341,1,28,321101
3539,2,49,488299
2105,5,33,331815
2561,1,50,360117
2775,4,12,463786
3162,5,0,513430
1676,2,33,242224
2789,2,28,427343
2112,3,47,311675
2260,5,46,329054
3509,3,12,558623
3124,1,47,422432
2533,6,48,401620
2405,6,28,395602
2326,6,38,374520
3471,5,23,555957
3363,6,25,521001
3690,1,16,555312
3197,3,6,497349
2430,5,12,408812
3670,3,4,596120
1960,5,25,300449
1558,3,48,220126
3746,2,2,595327
1042,3,6,191851
3390,6,48,524777
1863,2,38,276939
1028,3,0,173837
3395,5,48,526943
1719,5,16,281674
2046,5,42,321850
805,4,24,140238
1267,1,2,217058
2555,5,14,399465
874,2,28,114623
803,5,42,118814
2670,4,31,392653
1445,6,25,255584
917,2,15,157024
3728,4,24,589535
2429,6,27,387750
3351,2,8,504995
2821,3,0,467046
1746,1,28,243794
3421,1,21,511049
2264,4,15,372829
993,6,40,154533
1646,1,50,191797
3562,6,43,537301
2215,6,50,326817
3897,4,40,573821
2258,4,6,364403
3020,4,13,473329
2468,1,28,367709
3173,4,18,484206
2233,1,18,307178
1941,4,1,334896
3683,5,40,559128
2610,6,44,424552
1523,4,14,257635
1024,2,2,185286
1331,6,10,241095
912,6,45,165066
2987,4,29,441859
1358,3,39,212429
2848,4,17,466747
2937,6,50,465436
1453,2,47,177341
1119,6,1,206995
2373,2,31,338879
2628,1,7,401526
2717,5,21,446541
938,6,5,213033
3692,4,11,579376
2826,1,46,407305
3106,5,39,485364
1701,4,35,248393
1489,3,14,250951
2839,4,27,421260
809,2,48,75170
1060,2,44,150289
2742,3,17,442950
2473,1,1,394585
3019,5,12,478315
3745,4,44,570189
2860,2,14,442314
1991,1,19,289233
2419,3,28,372005
1120,6,41,205871
2142,2,28,305497
2436,3,2,402911
3176,4,18,493824
3632,5,2,573040
3624,2,13,535231
2794,2,39,389699
3758,4,3,605358
2743,6,10,479295
2838,1,30,418274
1918,5,42,312236
2404,2,31,337595
3165,5,26,503936
1035,2,29,155495
2769,5,42,426163
1133,3,1,192226
2708,2,48,378189
1175,5,8,210996
1960,1,27,275557
3435,3,30,523310
2370,3,33,339068
3360,1,14,515369
2119,5,47,319891
3765,4,24,566830
2655,1,35,367104
2172,5,7,350959
1672,1,8,259825
2052,1,36,266168
3117,2,47,454635
2651,5,44,410744
3645,4,38,529980
2114,2,31,303617
1524,1,16,226591
2852,6,34,435101
3698,1,36,537310
877,1,18,119477
3421,5,43,534828
931,5,28,166116
1400,2,6,218904
2572,4,27,404881
1865,2,8,296104
2936,3,27,451161
3249,1,5,490650
3143,6,28,512941
2663,1,16,408975
2118,1,15,319232
1415,2,22,196714
3647,6,30,573612
3269,6,2,537033
2688,6,20,455834
1846,2,25,251960
1374,1,35,170369
2990,2,41,430565
1792,5,36,265695
3512,5,21,551123
2992,2,41,420152
2048,6,11,374791
3854,1,41,557990
1302,2,12,215316
2797,2,10,421512
1620,2,15,261302
2951,3,7,465496
3910,5,39,581511
2770,6,39,436282
997,4,44,127705
2469,6,1,449075
3426,4,29,514096
3238,3,29,488409
2002,2,11,302627
3401,3,9,546624
2271,3,43,340419
3886,1,10,587600
2446,5,14,397720
2492,4,15,389691
2112,2,16,335429
2835,4,25,425519
1277,6,1,238870
2054,4,49,289840
1722,6,11,323197
1219,5,50,193780
3004,6,25,482885
3397,4,22,521930
1920,4,17,302360
3868,6,31,594598
3844,3,48,544129
1750,5,37,284562
3136,1,46,451086
2077,2,2,327001
3043,4,37,446387
3445,2,2,554636
2657,1,29,370410
1316,2,0,222542
2458,1,29,354979
2665,6,44,433856
3712,3,31,571708
1941,4,27,298351
3653,1,20,555661
2732,2,45,373797
1614,4,12,270275
3075,3,26,448475
2700,6,35,445228
3063,4,6,496560
3795,1,21,549004
2862,3,9,456955
2894,2,38,399214
3171,3,14,498152
3691,3,14,569678
929,5,3,183937
894,3,31,148433
3474,3,22,512274
3602,4,5,590698
2755,2,23,426179
1593,4,19,244271
2634,4,36,409535
2916,1,19,415499
2483,4,11,405210
810,5,32,130860
2665,5,27,413063
3719,1,7,561312
3397,6,0,555351
1511,2,36,204780
2870,2,21,423771
1614,4,5,273175
1145,4,20,208669
3149,6,31,500334
1162,4,34,182859
3243,2,14,485311
3065,3,4,499184
2988,5,45,449867
3805,3,49,537590
1784,3,47,234165
3840,2,5,591977
2439,3,24,372968
1627,6,45,261691
3530,1,39,487866
3851,4,28,596286
1155,1,6,172880
3855,5,39,589306
2147,4,12,337432
3735,3,37,549399
2663,5,17,413442
926,4,1,164758
3977,6,7,631671
3856,6,10,635560
1403,6,32,239356
2728,6,37,431772
1813,3,47,239086
850,1,26,108227
3900,4,19,618167
3626,3,11,558379
2230,6,42,363876
2592,1,30,353623
3661,5,26,558070
2436,5,31,383985
2445,5,9,425989
3267,6,2,545322
2005,5,44,313369
3830,2,26,558033
3672,4,34,576695
3872,4,30,574520
2654,6,14,443367
1366,2,15,205596
3218,3,12,510668
1735,3,48,245595
2734,5,34,431793
3508,1,10,525585
3816,3,20,580522
2132,1,50,261164
1001,4,10,162858
3160,1,29,447982
916,4,47,127708
1736,2,34,259319
1374,2,21,210261
3091,6,37,501739
1336,6,30,224265
2425,5,13,381245
2922,3,23,427448
1185,5,49,192074
1274,4,48,176493
1217,5,31,183102
3194,1,35,469953
3487,4,31,544974
1738,6,14,295626
1754,2,42,251951
1675,6,34,281139
1562,3,2,282230
2002,4,15,313355
2005,4,4,321404
1463,1,20,212084
824,3,9,156963
2790,2,18,411968
2003,4,24,329372
1509,4,3,260730
2679,1,28,390720
1984,5,18,346994
3024,2,42,425859
1084,6,1,216473
862,3,9,143316
1802,4,42,248453
1461,4,24,223003
3513,6,19,560329
3003,2,47,419242
2292,5,18,394167
3920,4,22,604100
1766,2,23,252949
1648,6,10,277986
1907,1,45,235418
1488,5,33,250899
947,3,27,162090
1141,4,4,214604
3323,2,4,533212
1886,1,50,246500
2524,3,20,397838
2183,2,11,341691
3408,2,49,482010
1126,3,3,196067
2592,1,48,352611
2559,6,41,422629
1789,1,19,259435
3062,5,37,461561
3282,4,24,507033
1751,3,13,299429
1522,6,10,287379
2879,3,31,444830
3517,3,10,541691
3132,1,17,452144
1228,4,26,217672
2300,5,17,373896
1085,2,22,164567
3890,2,10,603313
2865,3,20,438645
1568,4,43,212343
3437,6,4,562231
2194,1,22,304467
3857,4,40,561778
993,4,24,149532
3349,1,40,465497
1787,3,9,280447
1936,4,21,328199
2961,2,18,463161
2501,1,0,378797
1746,6,6,323618
1630,5,3,290597
2720,3,0,454953
3772,1,14,558907
854,5,39,122110
1599,5,11,264405
1577,6,21,255617
2281,4,21,369562
2701,6,49,430455
3009,4,46,436899
2934,4,16,449780
854,1,28,115839
2623,1,45,359659
2001,3,13,319582
3879,4,49,567966
1632,5,19,275845
1112,2,49,144127
3606,3,47,539609
2658,1,32,383605
2807,6,42,426117
2806,3,14,449459
3290,3,11,510485
2590,3,39,386869
1127,3,19,177914
3925,2,29,582364
3608,6,37,559813
3426,6,2,558347
3922,6,27,606799
3854,4,25,612141
2087,5,29,345365
2943,6,12,470749
1911,3,12,324119
3949,3,1,606344
2111,6,36,350528
3991,6,48,606277
3661,3,37,529639
3338,4,1,545811
1251,1,35,175005
2323,1,25,321719
964,6,10,177431
981,2,7,151969
3316,6,43,519213
1709,6,39,278987
3582,1,42,487296
1622,3,21,235389
1743,6,19,315741
2801,3,7,443809
2854,3,28,440529
